"","idstud","rater","task","value"
"874",300040317,"db07","k4",1
"875",300040317,"db08","k4",0
"876",300040317,"db31","k4",2
"877",300040317,"db54","k4",2
"878",300060102,"db31","k4",2
"879",300120101,"db31","k4",1
"880",300120113,"db54","k4",1
"881",300140212,"db01","k4",1
"882",300150109,"db03","k4",2
"883",300160118,"db01","k4",2
"884",300210119,"db31","k4",3
"885",300210119,"db54","k4",2
"886",300210210,"db03","k4",1
"887",300230113,"db01","k4",1
"888",300230113,"db02","k4",0
"889",300230113,"db07","k4",1
"890",300230113,"db08","k4",1
"891",300230113,"db31","k4",1
"892",300230113,"db54","k4",0
"893",300240111,"db08","k4",0
"894",300240201,"db07","k4",0
"895",300250206,"db07","k4",2
"896",300290201,"db07","k4",3
"897",300300204,"db03","k4",2
"898",300320120,"db07","k4",2
"899",300350107,"db08","k4",0
"900",300350107,"db54","k4",1
"901",300380114,"db07","k4",2
"902",300380114,"db08","k4",1
"903",300390113,"db01","k4",1
"904",300390113,"db07","k4",1
"905",300400107,"db31","k4",2
"906",300460310,"db31","k4",1
"907",300460319,"db54","k4",2
"908",300470107,"db31","k4",2
"909",400020101,"db02","k4",0
"910",400020112,"db54","k4",2
"911",400040120,"db54","k4",2
"912",400050107,"db01","k4",2
"913",400050107,"db02","k4",2
"914",400050107,"db03","k4",2
"915",400050107,"db07","k4",3
"916",400050107,"db08","k4",3
"917",400050107,"db31","k4",3
"918",400050107,"db54","k4",2
"919",400050108,"db31","k4",3
"920",400050206,"db07","k4",2
"921",400050206,"db54","k4",1
"922",400080117,"db01","k4",1
"923",400080117,"db02","k4",0
"924",400080117,"db03","k4",0
"925",400080117,"db07","k4",0
"926",400080117,"db08","k4",0
"927",400080117,"db31","k4",1
"928",400080117,"db54","k4",0
"929",400090308,"db54","k4",3
"930",400110109,"db02","k4",1
"931",400110109,"db03","k4",1
"932",400130105,"db01","k4",0
"933",400130105,"db02","k4",0
"934",400130105,"db07","k4",0
"935",400130105,"db08","k4",0
"936",400130105,"db31","k4",0
"937",400130105,"db54","k4",0
"938",400140112,"db07","k4",1
"939",400170101,"db07","k4",2
"940",400170101,"db31","k4",2
"941",400190211,"db01","k4",2
"942",400190211,"db02","k4",2
"943",400190211,"db03","k4",2
"944",400190211,"db07","k4",3
"945",400190211,"db08","k4",2
"946",400190211,"db31","k4",3
"947",400190211,"db54","k4",2
"948",400220106,"db01","k4",2
"949",400220106,"db02","k4",2
"950",400220106,"db03","k4",2
"951",400220106,"db07","k4",2
"952",400220106,"db08","k4",3
"953",400220106,"db31","k4",2
"954",400220106,"db54","k4",2
"955",400230103,"db54","k4",1
"956",400230201,"db08","k4",2
"957",400250117,"db08","k4",0
"958",400300122,"db01","k4",0
"959",400300122,"db54","k4",1
"960",400300214,"db01","k4",1
"961",400300214,"db31","k4",2
"962",400310204,"db08","k4",0
"963",400320120,"db03","k4",2
"964",400350213,"db02","k4",1
"965",400360212,"db01","k4",0
"966",400360219,"db03","k4",1
"967",400380113,"db08","k4",0
"968",400390101,"db01","k4",2
"969",400390101,"db02","k4",2
"970",400390101,"db03","k4",3
"971",400390101,"db07","k4",2
"972",400390101,"db08","k4",2
"973",400390101,"db31","k4",2
"974",400390101,"db54","k4",1
"975",400390210,"db07","k4",2
"976",400440113,"db02","k4",2
"977",400440216,"db01","k4",2
"978",400440216,"db02","k4",2
"979",400440216,"db03","k4",1
"980",400440216,"db07","k4",2
"981",400440216,"db08","k4",2
"982",400440216,"db31","k4",3
"983",400440216,"db54","k4",2
"984",400450305,"db02","k4",1
"985",400460301,"db31","k4",3
"986",500030121,"db07","k4",3
"987",500030121,"db31","k4",3
"988",500040303,"db01","k4",1
"989",500060205,"db01","k4",0
"990",500060205,"db02","k4",0
"991",500060205,"db03","k4",0
"992",500060205,"db07","k4",0
"993",500060205,"db08","k4",0
"994",500060205,"db31","k4",1
"995",500060205,"db54","k4",0
"996",500100120,"db01","k4",2
"997",500100120,"db54","k4",2
"998",500110204,"db08","k4",3
"999",500160207,"db03","k4",2
"1000",500160218,"db01","k4",2
"1001",500160218,"db02","k4",2
"1002",500160218,"db03","k4",2
"1003",500160218,"db07","k4",3
"1004",500160218,"db08","k4",2
"1005",500160218,"db31","k4",2
"1006",500160218,"db54","k4",2
"1007",600040209,"db01","k4",1
"1008",600070106,"db03","k4",1
"1009",600140112,"db01","k4",0
"1010",600140112,"db02","k4",1
"1011",600140112,"db03","k4",1
"1012",600140112,"db07","k4",1
"1013",600140112,"db08","k4",1
"1014",600140112,"db31","k4",1
"1015",600140112,"db54","k4",1
"1016",600140218,"db07","k4",2
"1017",600150106,"db01","k4",1
"1018",600170211,"db08","k4",1
"1019",600210202,"db31","k4",2
"1020",600230105,"db31","k4",2
"1021",600250105,"db03","k4",2
"1022",600280115,"db01","k4",1
"1023",600280117,"db08","k4",2
"1024",600330109,"db01","k4",2
"1025",600330109,"db02","k4",2
"1026",600330109,"db03","k4",2
"1027",600330109,"db07","k4",3
"1028",600330109,"db08","k4",3
"1029",600330109,"db31","k4",2
"1030",600330109,"db54","k4",3
"1031",600370211,"db03","k4",1
"1032",700030217,"db01","k4",2
"1033",700030217,"db02","k4",2
"1034",700030217,"db03","k4",1
"1035",700030217,"db07","k4",2
"1036",700030217,"db08","k4",1
"1037",700030217,"db31","k4",2
"1038",700030217,"db54","k4",2
"1039",700070303,"db54","k4",1
"1040",700080112,"db02","k4",2
"1041",700080112,"db03","k4",2
"1042",700090212,"db02","k4",1
"1043",700140118,"db31","k4",1
"1044",700140205,"db08","k4",2
"1045",700210211,"db03","k4",2
"1046",700210211,"db07","k4",2
"1047",800100307,"db03","k4",1
"1048",800110102,"db07","k4",2
"1049",800110105,"db54","k4",1
"1050",800110210,"db01","k4",1
"1051",800130102,"db01","k4",1
"1052",800130102,"db02","k4",1
"1053",800130102,"db03","k4",1
"1054",800130102,"db07","k4",1
"1055",800130102,"db08","k4",0
"1056",800130102,"db31","k4",1
"1057",800130102,"db54","k4",1
"1058",800130305,"db02","k4",2
"1059",800130305,"db08","k4",1
"1060",900040216,"db01","k4",0
"1061",900040216,"db02","k4",0
"1062",900040216,"db03","k4",0
"1063",900040216,"db07","k4",0
"1064",900040216,"db08","k4",0
"1065",900040216,"db31","k4",0
"1066",900040216,"db54","k4",0
"1067",900050213,"db08","k4",3
"1068",900060123,"db54","k4",3
"1069",900060302,"db54","k4",3
"1070",900060316,"db31","k4",1
"1071",900120320,"db08","k4",0
"1072",900130117,"db03","k4",1
"1073",900140114,"db01","k4",0
"1074",900160112,"db07","k4",0
"1075",900160117,"db03","k4",1
"1076",900160117,"db07","k4",1
"1077",900170225,"db02","k4",1
"1078",900180315,"db02","k4",1
"1079",900180315,"db31","k4",1
"1080",900200106,"db01","k4",1
"1081",900200106,"db02","k4",1
"1082",900200120,"db02","k4",2
"1083",900200303,"db07","k4",2
"1084",900210219,"db31","k4",1
"1085",900220109,"db02","k4",1
"1086",900220303,"db02","k4",1
"1087",900220303,"db54","k4",0
"1088",900230116,"db01","k4",1
"1089",900250309,"db01","k4",0
"1090",900250309,"db31","k4",0
"1091",900290209,"db08","k4",1
"1092",900330214,"db01","k4",1
"1093",900340101,"db02","k4",1
"1094",900340204,"db01","k4",0
"1095",900360108,"db01","k4",2
"1096",900430203,"db07","k4",1
"1097",100020106,"db03","k5",2
"1098",100020106,"db54","k5",2
"1099",100070101,"db08","k5",1
"1100",100070101,"db31","k5",2
"1101",100100109,"db02","k5",0
"1102",200010120,"db01","k5",1
"1103",200010120,"db08","k5",0
"1104",200010210,"db07","k5",3
"1105",200010213,"db01","k5",1
"1106",200010213,"db08","k5",0
"1107",200030112,"db02","k5",1
"1108",200030112,"db07","k5",1
"1109",200040105,"db03","k5",2
"1110",200050113,"db03","k5",1
"1111",200050113,"db08","k5",1
"1112",200100110,"db01","k5",1
"1113",200100302,"db31","k5",1
"1114",200150117,"db54","k5",2
"1115",200190108,"db02","k5",1
"1116",200190108,"db07","k5",0
"1117",200200208,"db31","k5",0
"1118",200210105,"db54","k5",2
"1119",200220115,"db01","k5",2
"1120",200220115,"db02","k5",2
"1121",200220115,"db03","k5",2
"1122",200220115,"db07","k5",2
"1123",200220115,"db08","k5",2
"1124",200220115,"db31","k5",1
"1125",200220115,"db54","k5",2
"1126",300020116,"db03","k5",2
"1127",300020116,"db31","k5",2
"1128",300020223,"db54","k5",2
"1129",300040123,"db01","k5",0
"1130",300040123,"db02","k5",1
"1131",300040123,"db03","k5",1
"1132",300040123,"db07","k5",2
"1133",300040123,"db08","k5",1
"1134",300040123,"db31","k5",1
"1135",300040123,"db54","k5",1
"1136",300040220,"db01","k5",2
"1137",300040220,"db02","k5",2
"1138",300040220,"db03","k5",2
"1139",300040220,"db07","k5",2
"1140",300040220,"db08","k5",2
"1141",300040220,"db31","k5",3
"1142",300040220,"db54","k5",2
"1143",300040301,"db03","k5",1
"1144",300040312,"db07","k5",2
"1145",300040317,"db01","k5",1
"1146",300040317,"db02","k5",2
"1147",300040317,"db03","k5",2
"1148",300040317,"db07","k5",2
"1149",300040317,"db08","k5",1
"1150",300040317,"db31","k5",1
"1151",300040317,"db54","k5",2
"1152",300060102,"db31","k5",2
"1153",300120101,"db31","k5",1
"1154",300120113,"db54","k5",1
"1155",300140212,"db01","k5",1
"1156",300150109,"db03","k5",2
"1157",300160118,"db01","k5",2
"1158",300210119,"db31","k5",2
"1159",300210119,"db54","k5",2
"1160",300210210,"db03","k5",1
"1161",300230113,"db01","k5",1
"1162",300230113,"db02","k5",2
"1163",300230113,"db07","k5",2
"1164",300230113,"db08","k5",1
"1165",300230113,"db31","k5",1
"1166",300230113,"db54","k5",3
"1167",300240111,"db08","k5",1
"1168",300240201,"db07","k5",2
"1169",300250206,"db07","k5",2
"1170",300290201,"db07","k5",3
"1171",300300204,"db03","k5",1
"1172",300320120,"db07","k5",3
"1173",300350107,"db08","k5",0
"1174",300350107,"db54","k5",1
"1175",300380114,"db07","k5",3
"1176",300380114,"db08","k5",2
"1177",300390113,"db01","k5",1
"1178",300390113,"db07","k5",1
"1179",300400107,"db31","k5",1
"1180",300460310,"db31","k5",1
"1181",300460319,"db54","k5",2
"1182",300470107,"db31","k5",0
"1183",400020101,"db02","k5",1
"1184",400020112,"db54","k5",2
"1185",400040120,"db54","k5",2
"1186",400050107,"db01","k5",2
"1187",400050107,"db02","k5",3
"1188",400050107,"db03","k5",3
"1189",400050107,"db07","k5",3
"1190",400050107,"db08","k5",2
"1191",400050107,"db31","k5",3
"1192",400050107,"db54","k5",3
"1193",400050108,"db31","k5",3
"1194",400050206,"db07","k5",2
"1195",400050206,"db54","k5",2
"1196",400080117,"db01","k5",0
"1197",400080117,"db02","k5",0
"1198",400080117,"db03","k5",0
"1199",400080117,"db07","k5",0
"1200",400080117,"db08","k5",0
"1201",400080117,"db31","k5",0
"1202",400080117,"db54","k5",1
"1203",400090308,"db54","k5",3
"1204",400110109,"db02","k5",1
"1205",400110109,"db03","k5",1
"1206",400130105,"db01","k5",1
"1207",400130105,"db02","k5",0
"1208",400130105,"db07","k5",0
"1209",400130105,"db08","k5",0
"1210",400130105,"db31","k5",0
"1211",400130105,"db54","k5",1
"1212",400140112,"db07","k5",1
"1213",400170101,"db07","k5",2
"1214",400170101,"db31","k5",2
"1215",400190211,"db01","k5",2
"1216",400190211,"db02","k5",2
"1217",400190211,"db03","k5",2
"1218",400190211,"db07","k5",3
"1219",400190211,"db08","k5",1
"1220",400190211,"db31","k5",3
"1221",400190211,"db54","k5",2
"1222",400220106,"db01","k5",1
"1223",400220106,"db02","k5",1
"1224",400220106,"db03","k5",0
"1225",400220106,"db07","k5",1
"1226",400220106,"db08","k5",1
"1227",400220106,"db31","k5",1
"1228",400220106,"db54","k5",1
"1229",400230103,"db54","k5",2
"1230",400230201,"db08","k5",3
"1231",400250117,"db08","k5",0
"1232",400300122,"db01","k5",1
"1233",400300122,"db54","k5",1
"1234",400300214,"db01","k5",1
"1235",400300214,"db31","k5",1
"1236",400310204,"db08","k5",1
"1237",400320120,"db03","k5",1
"1238",400350213,"db02","k5",1
"1239",400360212,"db01","k5",2
"1240",400360219,"db03","k5",0
"1241",400380113,"db08","k5",0
"1242",400390101,"db01","k5",1
"1243",400390101,"db02","k5",3
"1244",400390101,"db03","k5",2
"1245",400390101,"db07","k5",3
"1246",400390101,"db08","k5",2
"1247",400390101,"db31","k5",2
"1248",400390101,"db54","k5",2
"1249",400390210,"db07","k5",2
"1250",400440113,"db02","k5",2
"1251",400440216,"db01","k5",1
"1252",400440216,"db02","k5",2
"1253",400440216,"db03","k5",1
"1254",400440216,"db07","k5",2
"1255",400440216,"db08","k5",1
"1256",400440216,"db31","k5",3
"1257",400440216,"db54","k5",2
"1258",400450305,"db02","k5",3
"1259",400460301,"db31","k5",2
"1260",500030121,"db07","k5",3
"1261",500030121,"db31","k5",3
"1262",500040303,"db01","k5",1
"1263",500060205,"db01","k5",2
"1264",500060205,"db02","k5",3
"1265",500060205,"db03","k5",2
"1266",500060205,"db07","k5",2
"1267",500060205,"db08","k5",2
"1268",500060205,"db31","k5",1
"1269",500060205,"db54","k5",2
"1270",500100120,"db01","k5",0
"1271",500100120,"db54","k5",0
"1272",500110204,"db08","k5",3
"1273",500160207,"db03","k5",2
"1274",500160218,"db01","k5",1
"1275",500160218,"db02","k5",2
"1276",500160218,"db03","k5",2
"1277",500160218,"db07","k5",2
"1278",500160218,"db08","k5",1
"1279",500160218,"db31","k5",2
"1280",500160218,"db54","k5",2
"1281",600040209,"db01","k5",2
"1282",600070106,"db03","k5",1
"1283",600140112,"db01","k5",2
"1284",600140112,"db02","k5",2
"1285",600140112,"db03","k5",2
"1286",600140112,"db07","k5",2
"1287",600140112,"db08","k5",2
"1288",600140112,"db31","k5",1
"1289",600140112,"db54","k5",2
"1290",600140218,"db07","k5",2
"1291",600150106,"db01","k5",1
"1292",600170211,"db08","k5",0
"1293",600210202,"db31","k5",1
"1294",600230105,"db31","k5",1
"1295",600250105,"db03","k5",1
"1296",600280115,"db01","k5",1
"1297",600280117,"db08","k5",1
"1298",600330109,"db01","k5",2
"1299",600330109,"db02","k5",2
"1300",600330109,"db03","k5",2
"1301",600330109,"db07","k5",2
"1302",600330109,"db08","k5",1
"1303",600330109,"db31","k5",2
"1304",600330109,"db54","k5",2
"1305",600370211,"db03","k5",0
"1306",700030217,"db01","k5",0
"1307",700030217,"db02","k5",0
"1308",700030217,"db03","k5",0
"1309",700030217,"db07","k5",1
"1310",700030217,"db08","k5",0
"1311",700030217,"db31","k5",1
"1312",700030217,"db54","k5",0
"1313",700070303,"db54","k5",2
"1314",700080112,"db02","k5",2
"1315",700080112,"db03","k5",2
"1316",700090212,"db02","k5",2
"1317",700140118,"db31","k5",2
"1318",700140205,"db08","k5",2
"1319",700210211,"db03","k5",2
"1320",700210211,"db07","k5",2
"1321",800100307,"db03","k5",1
"1322",800110102,"db07","k5",2
"1323",800110105,"db54","k5",2
"1324",800110210,"db01","k5",1
"1325",800130102,"db01","k5",0
"1326",800130102,"db02","k5",0
"1327",800130102,"db03","k5",0
"1328",800130102,"db07","k5",1
"1329",800130102,"db08","k5",0
"1330",800130102,"db31","k5",1
"1331",800130102,"db54","k5",1
"1332",800130305,"db02","k5",0
"1333",800130305,"db08","k5",0
"1334",900040216,"db01","k5",0
"1335",900040216,"db02","k5",1
"1336",900040216,"db03","k5",1
"1337",900040216,"db07","k5",0
"1338",900040216,"db08","k5",0
"1339",900040216,"db31","k5",0
"1340",900040216,"db54","k5",1
"1341",900050213,"db08","k5",2
"1342",900060123,"db54","k5",2
"1343",900060302,"db54","k5",3
"1344",900060316,"db31","k5",1
"1345",900120320,"db08","k5",0
"1346",900130117,"db03","k5",0
"1347",900140114,"db01","k5",1
"1348",900160112,"db07","k5",1
"1349",900160117,"db03","k5",1
"1350",900160117,"db07","k5",2
"1351",900170225,"db02","k5",0
"1352",900180315,"db02","k5",1
"1353",900180315,"db31","k5",1
"1354",900200106,"db01","k5",2
"1355",900200106,"db02","k5",2
"1356",900200120,"db02","k5",2
"1357",900200303,"db07","k5",2
"1358",900210219,"db31","k5",2
"1359",900220109,"db02","k5",1
"1360",900220303,"db02","k5",2
"1361",900220303,"db54","k5",1
"1362",900230116,"db01","k5",2
"1363",900250309,"db01","k5",0
"1364",900250309,"db31","k5",0
"1365",900290209,"db08","k5",1
"1366",900330214,"db01","k5",1
"1367",900340101,"db02","k5",1
"1368",900340204,"db01","k5",1
"1369",900360108,"db01","k5",2
"1370",900430203,"db07","k5",2
